bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
1713,2026-03-19 22:00:00,17315.0,1,HOLD,0,1,1->1,,20
1714,2026-03-19 23:00:00,17390.0,1,HOLD,0,1,1->1,,20
1715,2026-03-20 00:00:00,17348.0,1,HOLD,0,1,1->1,,20
1716,2026-03-20 01:00:00,17596.0,1,HOLD,0,1,1->1,,20
1717,2026-03-20 02:00:00,17660.0,1,HOLD,0,1,1->1,,20
1718,2026-03-20 09:00:00,18368.0,1,HOLD,0,1,1->1,,20
1719,2026-03-20 10:00:00,18350.0,1,HOLD,0,1,1->1,,20
1720,2026-03-20 11:00:00,18493.0,-1,SELL,-2,1,1->-1,SELL,20
1721,2026-03-20 13:00:00,17907.0,-1,HOLD,0,-1,-1->-1,,20
1722,2026-03-20 14:00:00,17625.0,-1,HOLD,0,-1,-1->-1,,20
1723,2026-03-20 21:00:00,17339.0,-1,HOLD,0,-1,-1->-1,,20
1724,2026-03-20 22:00:00,17233.0,-1,HOLD,0,-1,-1->-1,,20
1725,2026-03-20 23:00:00,17171.0,1,BUY,2,-1,-1->1,BUY,20
1726,2026-03-21 00:00:00,17258.0,-1,SELL,-2,1,1->-1,SELL,20
1727,2026-03-21 01:00:00,17230.0,-1,HOLD,0,-1,-1->-1,,20
1728,2026-03-21 02:00:00,17139.0,-1,HOLD,0,-1,-1->-1,,20
1729,2026-03-23 09:00:00,16318.0,-1,HOLD,0,-1,-1->-1,,20
1730,2026-03-23 10:00:00,16115.0,-1,HOLD,0,-1,-1->-1,,20
1731,2026-03-23 11:00:00,15994.0,-1,HOLD,0,-1,-1->-1,,20
1732,2026-03-23 13:00:00,15712.0,-1,HOLD,0,-1,-1->-1,,20
1733,2026-03-23 14:00:00,15411.0,1,BUY,2,-1,-1->1,BUY,20
1734,2026-03-23 21:00:00,16895.0,1,HOLD,0,1,1->1,,20
1735,2026-03-23 22:00:00,17296.0,-1,SELL,-2,1,1->-1,SELL,20
1736,2026-03-23 23:00:00,16787.0,1,BUY,2,-1,-1->1,BUY,20
1737,2026-03-24 00:00:00,17022.0,1,HOLD,0,1,1->1,,20
1738,2026-03-24 01:00:00,17145.0,1,HOLD,0,1,1->1,,20
1739,2026-03-24 02:00:00,17246.0,-1,SELL,-2,1,1->-1,SELL,20
1740,2026-03-24 09:00:00,16533.0,1,BUY,2,-1,-1->1,BUY,20
1741,2026-03-24 10:00:00,16705.0,1,HOLD,0,1,1->1,,20
1742,2026-03-24 11:00:00,16710.0,1,HOLD,0,1,1->1,,20
1743,2026-03-24 13:00:00,16691.0,1,HOLD,0,1,1->1,,20
1744,2026-03-24 14:00:00,17085.0,-1,SELL,-2,1,1->-1,SELL,20
1745,2026-03-24 21:00:00,16963.0,1,BUY,2,-1,-1->1,BUY,20
1746,2026-03-24 22:00:00,17340.0,-1,SELL,-2,1,1->-1,SELL,20
1747,2026-03-24 23:00:00,17236.0,-1,HOLD,0,-1,-1->-1,,20
1748,2026-03-25 00:00:00,17280.0,-1,HOLD,0,-1,-1->-1,,20
1749,2026-03-25 01:00:00,17205.0,1,BUY,2,-1,-1->1,BUY,20
1750,2026-03-25 02:00:00,17245.0,1,HOLD,0,1,1->1,,20
1751,2026-03-25 09:00:00,18381.0,-1,SELL,-2,1,1->-1,SELL,20
1752,2026-03-25 10:00:00,18223.0,-1,HOLD,0,-1,-1->-1,,20
1753,2026-03-25 11:00:00,18190.0,-1,HOLD,0,-1,-1->-1,,20
1754,2026-03-25 13:00:00,18096.0,-1,HOLD,0,-1,-1->-1,,20
1755,2026-03-25 14:00:00,18111.0,-1,HOLD,0,-1,-1->-1,,20
1756,2026-03-25 21:00:00,17975.0,1,BUY,2,-1,-1->1,BUY,20
1757,2026-03-25 22:00:00,18120.0,-1,SELL,-2,1,1->-1,SELL,20
1758,2026-03-25 23:00:00,18040.0,-1,HOLD,0,-1,-1->-1,,20
1759,2026-03-26 00:00:00,18083.0,-1,HOLD,0,-1,-1->-1,,20
1760,2026-03-26 01:00:00,18036.0,-1,HOLD,0,-1,-1->-1,,20
1761,2026-03-26 02:00:00,18000.0,-1,HOLD,0,-1,-1->-1,,20
1762,2026-03-26 09:00:00,17896.0,-1,HOLD,0,-1,-1->-1,,20
1763,2026-03-26 10:00:00,17805.0,-1,HOLD,0,-1,-1->-1,,20
1764,2026-03-26 11:00:00,17816.0,-1,HOLD,0,-1,-1->-1,,20
1765,2026-03-26 13:00:00,17359.0,1,BUY,2,-1,-1->1,BUY,20
1766,2026-03-26 14:00:00,17472.0,-1,SELL,-2,1,1->-1,SELL,20
1767,2026-03-26 21:00:00,17368.0,-1,HOLD,0,-1,-1->-1,,20
1768,2026-03-26 22:00:00,17335.0,-1,HOLD,0,-1,-1->-1,,20
1769,2026-03-26 23:00:00,17198.0,-1,HOLD,0,-1,-1->-1,,20
1770,2026-03-27 00:00:00,17049.0,-1,HOLD,0,-1,-1->-1,,20
1771,2026-03-27 01:00:00,16946.0,-1,HOLD,0,-1,-1->-1,,20
1772,2026-03-27 02:00:00,16841.0,1,BUY,2,-1,-1->1,BUY,20
1773,2026-03-27 09:00:00,17192.0,1,HOLD,0,1,1->1,,20
1774,2026-03-27 10:00:00,17200.0,1,HOLD,0,1,1->1,,20
1775,2026-03-27 11:00:00,17342.0,1,HOLD,0,1,1->1,,20
1776,2026-03-27 13:00:00,17397.0,1,HOLD,0,1,1->1,,20
1777,2026-03-27 14:00:00,17489.0,-1,SELL,-2,1,1->-1,SELL,20
1778,2026-03-27 21:00:00,17050.0,1,BUY,2,-1,-1->1,BUY,20
1779,2026-03-27 22:00:00,17650.0,1,HOLD,0,1,1->1,,20
1780,2026-03-27 23:00:00,17776.0,-1,SELL,-2,1,1->-1,SELL,20
1781,2026-03-28 00:00:00,17702.0,-1,HOLD,0,-1,-1->-1,,20
1782,2026-03-28 01:00:00,17563.0,1,BUY,2,-1,-1->1,BUY,20
1783,2026-03-28 02:00:00,17763.0,-1,SELL,-2,1,1->-1,SELL,20
1784,2026-03-30 09:00:00,17377.0,1,BUY,2,-1,-1->1,BUY,20
1785,2026-03-30 10:00:00,17453.0,1,HOLD,0,1,1->1,,20
1786,2026-03-30 11:00:00,17651.0,1,HOLD,0,1,1->1,,20
1787,2026-03-30 13:00:00,17747.0,-1,SELL,-2,1,1->-1,SELL,20
1788,2026-03-30 14:00:00,17707.0,-1,HOLD,0,-1,-1->-1,,20
1789,2026-03-30 21:00:00,17667.0,1,BUY,2,-1,-1->1,BUY,20
1790,2026-03-30 22:00:00,17867.0,-1,SELL,-2,1,1->-1,SELL,20
1791,2026-03-30 23:00:00,17866.0,-1,HOLD,0,-1,-1->-1,,20
1792,2026-03-31 00:00:00,17785.0,-1,HOLD,0,-1,-1->-1,,20
1793,2026-03-31 01:00:00,17732.0,-1,HOLD,0,-1,-1->-1,,20
1794,2026-03-31 02:00:00,17679.0,1,BUY,2,-1,-1->1,BUY,20
1795,2026-03-31 09:00:00,18382.0,-1,SELL,-2,1,1->-1,SELL,20
1796,2026-03-31 10:00:00,18126.0,1,BUY,2,-1,-1->1,BUY,20
1797,2026-03-31 11:00:00,18190.0,1,HOLD,0,1,1->1,,20
1798,2026-03-31 13:00:00,18190.0,1,HOLD,0,1,1->1,,20
1799,2026-03-31 14:00:00,18126.0,1,HOLD,0,1,1->1,,20
1800,2026-03-31 21:00:00,18429.0,1,HOLD,0,1,1->1,,20
1801,2026-03-31 22:00:00,18434.0,1,HOLD,0,1,1->1,,20
1802,2026-03-31 23:00:00,18519.0,1,HOLD,0,1,1->1,,20
1803,2026-04-01 00:00:00,18822.0,1,HOLD,0,1,1->1,,20
1804,2026-04-01 01:00:00,18902.0,1,HOLD,0,1,1->1,,20
1805,2026-04-01 02:00:00,18954.0,-1,SELL,-2,1,1->-1,SELL,20
1806,2026-04-01 09:00:00,18786.0,-1,HOLD,0,-1,-1->-1,,20
1807,2026-04-01 10:00:00,18626.0,-1,HOLD,0,-1,-1->-1,,20
1808,2026-04-01 11:00:00,18699.0,-1,HOLD,0,-1,-1->-1,,20
1809,2026-04-01 13:00:00,18618.0,1,BUY,2,-1,-1->1,BUY,20
1810,2026-04-01 14:00:00,18918.0,-1,SELL,-2,1,1->-1,SELL,20
1811,2026-04-01 21:00:00,18760.0,1,BUY,2,-1,-1->1,BUY,20
1812,2026-04-01 22:00:00,18846.0,1,HOLD,0,1,1->1,,20
1813,2026-04-01 23:00:00,18917.0,1,HOLD,0,1,1->1,,20
1814,2026-04-02 00:00:00,18957.0,-1,SELL,-2,1,1->-1,SELL,20
1815,2026-04-02 01:00:00,18924.0,-1,HOLD,0,-1,-1->-1,,20
1816,2026-04-02 02:00:00,18795.0,-1,HOLD,0,-1,-1->-1,,20
1817,2026-04-02 09:00:00,18247.0,-1,HOLD,0,-1,-1->-1,,20
1818,2026-04-02 10:00:00,18040.0,-1,HOLD,0,-1,-1->-1,,20
1819,2026-04-02 11:00:00,18040.0,-1,HOLD,0,-1,-1->-1,,20
1820,2026-04-02 13:00:00,17637.0,-1,HOLD,0,-1,-1->-1,,20
1821,2026-04-02 14:00:00,17621.0,1,BUY,2,-1,-1->1,BUY,20
1822,2026-04-02 21:00:00,17838.0,1,HOLD,0,1,1->1,,20
1823,2026-04-02 22:00:00,18038.0,-1,SELL,-2,1,1->-1,SELL,20
1824,2026-04-02 23:00:00,17917.0,1,BUY,2,-1,-1->1,BUY,20
1825,2026-04-03 00:00:00,18035.0,-1,SELL,-2,1,1->-1,SELL,20
1826,2026-04-03 01:00:00,17969.0,-1,HOLD,0,-1,-1->-1,,20
1827,2026-04-03 02:00:00,18010.0,-1,HOLD,0,-1,-1->-1,,20
1828,2026-04-03 09:00:00,18030.0,-1,HOLD,0,-1,-1->-1,,20
1829,2026-04-03 10:00:00,18003.0,-1,HOLD,0,-1,-1->-1,,20
1830,2026-04-03 11:00:00,17897.0,-1,HOLD,0,-1,-1->-1,,20
1831,2026-04-03 13:00:00,17928.0,-1,HOLD,0,-1,-1->-1,,20
1832,2026-04-03 14:00:00,17843.0,1,BUY,2,-1,-1->1,BUY,20
1833,2026-04-07 09:00:00,17920.0,1,HOLD,0,1,1->1,,20
1834,2026-04-07 10:00:00,18047.0,-1,SELL,-2,1,1->-1,SELL,20
1835,2026-04-07 11:00:00,17943.0,-1,HOLD,0,-1,-1->-1,,20
1836,2026-04-07 13:00:00,17929.0,-1,HOLD,0,-1,-1->-1,,20
1837,2026-04-07 14:00:00,17908.0,-1,HOLD,0,-1,-1->-1,,20
1838,2026-04-07 21:00:00,17655.0,-1,HOLD,0,-1,-1->-1,,20
1839,2026-04-07 22:00:00,17482.0,1,BUY,2,-1,-1->1,BUY,20
1840,2026-04-07 23:00:00,17681.0,1,HOLD,0,1,1->1,,20
1841,2026-04-08 00:00:00,17681.0,1,HOLD,0,1,1->1,,20
1842,2026-04-08 01:00:00,17792.0,1,HOLD,0,1,1->1,,20
1843,2026-04-08 02:00:00,17759.0,1,HOLD,0,1,1->1,,20
1844,2026-04-08 09:00:00,18852.0,1,HOLD,0,1,1->1,,20
1845,2026-04-08 10:00:00,18797.0,1,HOLD,0,1,1->1,,20
1846,2026-04-08 11:00:00,18785.0,1,HOLD,0,1,1->1,,20
1847,2026-04-08 13:00:00,19004.0,-1,SELL,-2,1,1->-1,SELL,20
1848,2026-04-08 14:00:00,18988.0,-1,HOLD,0,-1,-1->-1,,20
1849,2026-04-08 21:00:00,18836.0,-1,HOLD,0,-1,-1->-1,,20
1850,2026-04-08 22:00:00,18546.0,1,BUY,2,-1,-1->1,BUY,20
1851,2026-04-08 23:00:00,18659.0,-1,SELL,-2,1,1->-1,SELL,20
1852,2026-04-09 00:00:00,18642.0,-1,HOLD,0,-1,-1->-1,,20
1853,2026-04-09 01:00:00,18554.0,-1,HOLD,0,-1,-1->-1,,20
1854,2026-04-09 02:00:00,18414.0,-1,HOLD,0,-1,-1->-1,,20
1855,2026-04-09 09:00:00,18235.0,-1,HOLD,0,-1,-1->-1,,20
1856,2026-04-09 10:00:00,18210.0,1,BUY,2,-1,-1->1,BUY,20
1857,2026-04-09 11:00:00,18277.0,1,HOLD,0,1,1->1,,20
1858,2026-04-09 13:00:00,18242.0,1,HOLD,0,1,1->1,,20
1859,2026-04-09 14:00:00,18225.0,1,HOLD,0,1,1->1,,20
1860,2026-04-09 21:00:00,18518.0,1,HOLD,0,1,1->1,,20
1861,2026-04-09 22:00:00,18497.0,1,HOLD,0,1,1->1,,20
1862,2026-04-09 23:00:00,18691.0,1,HOLD,0,1,1->1,,20
1863,2026-04-10 00:00:00,18698.0,1,HOLD,0,1,1->1,,20
1864,2026-04-10 01:00:00,18825.0,-1,SELL,-2,1,1->-1,SELL,20
1865,2026-04-10 02:00:00,18779.0,-1,HOLD,0,-1,-1->-1,,20
1866,2026-04-10 09:00:00,18629.0,-1,HOLD,0,-1,-1->-1,,20
1867,2026-04-10 10:00:00,18628.0,-1,HOLD,0,-1,-1->-1,,20
1868,2026-04-10 11:00:00,18623.0,-1,HOLD,0,-1,-1->-1,,20
1869,2026-04-10 13:00:00,18695.0,-1,HOLD,0,-1,-1->-1,,20
1870,2026-04-10 14:00:00,18583.0,1,BUY,2,-1,-1->1,BUY,20
1871,2026-04-10 21:00:00,18815.0,1,HOLD,0,1,1->1,,20
1872,2026-04-10 22:00:00,18814.0,1,HOLD,0,1,1->1,,20
1873,2026-04-10 23:00:00,18761.0,1,HOLD,0,1,1->1,,20
1874,2026-04-11 00:00:00,18808.0,1,HOLD,0,1,1->1,,20
1875,2026-04-11 01:00:00,18817.0,1,HOLD,0,1,1->1,,20
1876,2026-04-11 02:00:00,18880.0,-1,SELL,-2,1,1->-1,SELL,20
1877,2026-04-13 09:00:00,18417.0,-1,HOLD,0,-1,-1->-1,,20
1878,2026-04-13 10:00:00,18382.0,-1,HOLD,0,-1,-1->-1,,20
1879,2026-04-13 11:00:00,18362.0,1,BUY,2,-1,-1->1,BUY,20
1880,2026-04-13 13:00:00,18467.0,-1,SELL,-2,1,1->-1,SELL,20
1881,2026-04-13 14:00:00,18429.0,-1,HOLD,0,-1,-1->-1,,20
1882,2026-04-13 21:00:00,18427.0,-1,HOLD,0,-1,-1->-1,,20
1883,2026-04-13 22:00:00,18394.0,-1,HOLD,0,-1,-1->-1,,20
1884,2026-04-13 23:00:00,18377.0,1,BUY,2,-1,-1->1,BUY,20
1885,2026-04-14 00:00:00,18691.0,1,HOLD,0,1,1->1,,20
1886,2026-04-14 01:00:00,18684.0,1,HOLD,0,1,1->1,,20
1887,2026-04-14 02:00:00,18632.0,1,HOLD,0,1,1->1,,20
1888,2026-04-14 09:00:00,18791.0,1,HOLD,0,1,1->1,,20
1889,2026-04-14 10:00:00,18941.0,1,HOLD,0,1,1->1,,20
1890,2026-04-14 11:00:00,18930.0,1,HOLD,0,1,1->1,,20
1891,2026-04-14 13:00:00,18892.0,1,HOLD,0,1,1->1,,20
1892,2026-04-14 14:00:00,19210.0,1,HOLD,0,1,1->1,,20
1893,2026-04-14 21:00:00,19427.0,1,HOLD,0,1,1->1,,20
1894,2026-04-14 22:00:00,19612.0,1,HOLD,0,1,1->1,,20
1895,2026-04-14 23:00:00,19626.0,1,HOLD,0,1,1->1,,20
1896,2026-04-15 00:00:00,19647.0,1,HOLD,0,1,1->1,,20
1897,2026-04-15 01:00:00,19693.0,1,HOLD,0,1,1->1,,20
1898,2026-04-15 02:00:00,19660.0,1,HOLD,0,1,1->1,,20
1899,2026-04-15 09:00:00,19946.0,-1,SELL,-2,1,1->-1,SELL,20
1900,2026-04-15 10:00:00,19749.0,-1,HOLD,0,-1,-1->-1,,20
1901,2026-04-15 11:00:00,19770.0,-1,HOLD,0,-1,-1->-1,,20
1902,2026-04-15 13:00:00,19649.0,-1,HOLD,0,-1,-1->-1,,20
1903,2026-04-15 14:00:00,19559.0,1,BUY,2,-1,-1->1,BUY,20
1904,2026-04-15 21:00:00,19832.0,-1,SELL,-2,1,1->-1,SELL,20
1905,2026-04-15 22:00:00,19825.0,-1,HOLD,0,-1,-1->-1,,20
1906,2026-04-15 23:00:00,19698.0,-1,HOLD,0,-1,-1->-1,,20
1907,2026-04-16 00:00:00,19699.0,-1,HOLD,0,-1,-1->-1,,20
1908,2026-04-16 01:00:00,19639.0,1,BUY,2,-1,-1->1,BUY,20
1909,2026-04-16 02:00:00,19664.0,1,HOLD,0,1,1->1,,20
1910,2026-04-16 09:00:00,19863.0,1,HOLD,0,1,1->1,,20
1911,2026-04-16 10:00:00,19920.0,1,HOLD,0,1,1->1,,20
1912,2026-04-16 11:00:00,19928.0,1,HOLD,0,1,1->1,,20
1913,2026-04-16 13:00:00,19942.0,-1,SELL,-2,1,1->-1,SELL,20
1914,2026-04-16 14:00:00,19925.0,-1,HOLD,0,-1,-1->-1,,20
1915,2026-04-16 21:00:00,19580.0,-1,HOLD,0,-1,-1->-1,,20
1916,2026-04-16 22:00:00,19530.0,1,BUY,2,-1,-1->1,BUY,20
1917,2026-04-16 23:00:00,19643.0,-1,SELL,-2,1,1->-1,SELL,20
1918,2026-04-17 00:00:00,19586.0,-1,HOLD,0,-1,-1->-1,,20
1919,2026-04-17 01:00:00,19527.0,-1,HOLD,0,-1,-1->-1,,20
1920,2026-04-17 02:00:00,19524.0,-1,HOLD,0,-1,-1->-1,,20
1921,2026-04-17 09:00:00,19528.0,-1,HOLD,0,-1,-1->-1,,20
1922,2026-04-17 10:00:00,19496.0,1,BUY,2,-1,-1->1,BUY,20
1923,2026-04-17 11:00:00,19622.0,1,HOLD,0,1,1->1,,20
1924,2026-04-17 13:00:00,19630.0,1,HOLD,0,1,1->1,,20
1925,2026-04-17 14:00:00,19570.0,1,HOLD,0,1,1->1,,20
1926,2026-04-17 21:00:00,20404.0,1,HOLD,0,1,1->1,,20
1927,2026-04-17 22:00:00,20460.0,-1,SELL,-2,1,1->-1,SELL,20
1928,2026-04-17 23:00:00,20412.0,-1,HOLD,0,-1,-1->-1,,20
1929,2026-04-18 00:00:00,20400.0,-1,HOLD,0,-1,-1->-1,,20
1930,2026-04-18 01:00:00,20281.0,-1,HOLD,0,-1,-1->-1,,20
1931,2026-04-18 02:00:00,20323.0,-1,HOLD,0,-1,-1->-1,,20
1932,2026-04-20 09:00:00,20068.0,-1,HOLD,0,-1,-1->-1,,20
1933,2026-04-20 10:00:00,19963.0,-1,HOLD,0,-1,-1->-1,,20
1934,2026-04-20 11:00:00,19951.0,-1,HOLD,0,-1,-1->-1,,20
1935,2026-04-20 13:00:00,19808.0,1,BUY,2,-1,-1->1,BUY,20
1936,2026-04-20 14:00:00,19853.0,1,HOLD,0,1,1->1,,20
1937,2026-04-20 21:00:00,19994.0,-1,SELL,-2,1,1->-1,SELL,20
1938,2026-04-20 22:00:00,19886.0,-1,HOLD,0,-1,-1->-1,,20
1939,2026-04-20 23:00:00,19919.0,-1,HOLD,0,-1,-1->-1,,20
1940,2026-04-21 00:00:00,19938.0,-1,HOLD,0,-1,-1->-1,,20
1941,2026-04-21 01:00:00,19899.0,-1,HOLD,0,-1,-1->-1,,20
1942,2026-04-21 02:00:00,19925.0,-1,HOLD,0,-1,-1->-1,,20
1943,2026-04-21 09:00:00,19818.0,-1,HOLD,0,-1,-1->-1,,20
1944,2026-04-21 10:00:00,19754.0,-1,HOLD,0,-1,-1->-1,,20
1945,2026-04-21 11:00:00,19664.0,-1,HOLD,0,-1,-1->-1,,20
1946,2026-04-21 13:00:00,19650.0,-1,HOLD,0,-1,-1->-1,,20
1947,2026-04-21 14:00:00,19653.0,-1,HOLD,0,-1,-1->-1,,20
1948,2026-04-21 21:00:00,19570.0,-1,HOLD,0,-1,-1->-1,,20
1949,2026-04-21 22:00:00,19180.0,-1,HOLD,0,-1,-1->-1,,20
1950,2026-04-21 23:00:00,19219.0,-1,HOLD,0,-1,-1->-1,,20
1951,2026-04-22 00:00:00,19058.0,1,BUY,2,-1,-1->1,BUY,20
1952,2026-04-22 01:00:00,19150.0,1,HOLD,0,1,1->1,,20
1953,2026-04-22 02:00:00,19102.0,1,HOLD,0,1,1->1,,20
1954,2026-04-22 09:00:00,19333.0,1,HOLD,0,1,1->1,,20
1955,2026-04-22 10:00:00,19377.0,1,HOLD,0,1,1->1,,20
1956,2026-04-22 11:00:00,19464.0,1,HOLD,0,1,1->1,,20
1957,2026-04-22 13:00:00,19545.0,1,HOLD,0,1,1->1,,20
1958,2026-04-22 14:00:00,19586.0,-1,SELL,-2,1,1->-1,SELL,20
1959,2026-04-22 21:00:00,19502.0,-1,HOLD,0,-1,-1->-1,,20
1960,2026-04-22 22:00:00,19448.0,-1,HOLD,0,-1,-1->-1,,20
1961,2026-04-22 23:00:00,19453.0,-1,HOLD,0,-1,-1->-1,,20
1962,2026-04-23 00:00:00,19427.0,-1,HOLD,0,-1,-1->-1,,20
1963,2026-04-23 01:00:00,19501.0,-1,HOLD,0,-1,-1->-1,,20
1964,2026-04-23 02:00:00,19471.0,-1,HOLD,0,-1,-1->-1,,20
1965,2026-04-23 09:00:00,19258.0,-1,HOLD,0,-1,-1->-1,,20
1966,2026-04-23 10:00:00,18930.0,-1,HOLD,0,-1,-1->-1,,20
1967,2026-04-23 11:00:00,18871.0,1,BUY,2,-1,-1->1,BUY,20
1968,2026-04-23 13:00:00,18993.0,1,HOLD,0,1,1->1,,20
1969,2026-04-23 14:00:00,18967.0,1,HOLD,0,1,1->1,,20
1970,2026-04-23 21:00:00,18930.0,1,HOLD,0,1,1->1,,20
1971,2026-04-23 22:00:00,19002.0,1,HOLD,0,1,1->1,,20
1972,2026-04-23 23:00:00,18973.0,1,HOLD,0,1,1->1,,20
1973,2026-04-24 00:00:00,19006.0,-1,SELL,-2,1,1->-1,SELL,20
1974,2026-04-24 01:00:00,18861.0,1,BUY,2,-1,-1->1,BUY,20
1975,2026-04-24 02:00:00,18966.0,-1,SELL,-2,1,1->-1,SELL,20
1976,2026-04-24 09:00:00,18834.0,-1,HOLD,0,-1,-1->-1,,20
1977,2026-04-24 10:00:00,18713.0,-1,HOLD,0,-1,-1->-1,,20
1978,2026-04-24 11:00:00,18682.0,-1,HOLD,0,-1,-1->-1,,20
1979,2026-04-24 13:00:00,18706.0,-1,HOLD,0,-1,-1->-1,,20
1980,2026-04-24 14:00:00,18442.0,1,BUY,2,-1,-1->1,BUY,20
1981,2026-04-24 21:00:00,18786.0,1,HOLD,0,1,1->1,,20
1982,2026-04-24 22:00:00,18816.0,1,HOLD,0,1,1->1,,20
1983,2026-04-24 23:00:00,18935.0,-1,SELL,-2,1,1->-1,SELL,20
1984,2026-04-25 00:00:00,18911.0,-1,HOLD,0,-1,-1->-1,,20
1985,2026-04-25 01:00:00,18933.0,-1,HOLD,0,-1,-1->-1,,20
1986,2026-04-25 02:00:00,18893.0,-1,HOLD,0,-1,-1->-1,,20
1987,2026-04-27 09:00:00,18730.0,1,BUY,2,-1,-1->1,BUY,20
1988,2026-04-27 10:00:00,18829.0,-1,SELL,-2,1,1->-1,SELL,20
1989,2026-04-27 11:00:00,18825.0,-1,HOLD,0,-1,-1->-1,,20
1990,2026-04-27 13:00:00,18749.0,-1,HOLD,0,-1,-1->-1,,20
1991,2026-04-27 14:00:00,18820.0,-1,HOLD,0,-1,-1->-1,,20
1992,2026-04-27 21:00:00,18685.0,-1,HOLD,0,-1,-1->-1,,20
1993,2026-04-27 22:00:00,18592.0,-1,HOLD,0,-1,-1->-1,,20
1994,2026-04-27 23:00:00,18573.0,1,BUY,2,-1,-1->1,BUY,20
1995,2026-04-28 00:00:00,18604.0,1,HOLD,0,1,1->1,,20
1996,2026-04-28 01:00:00,18643.0,1,HOLD,0,1,1->1,,20
1997,2026-04-28 02:00:00,18664.0,-1,SELL,-2,1,1->-1,SELL,20
1998,2026-04-28 09:00:00,18472.0,-1,HOLD,0,-1,-1->-1,,20
1999,2026-04-28 10:00:00,18409.0,1,BUY,2,-1,-1->1,BUY,20
2000,2026-04-28 11:00:00,18486.0,-1,SELL,-2,1,1->-1,SELL,20
2001,2026-04-28 13:00:00,18147.0,-1,HOLD,0,-1,-1->-1,,20
2002,2026-04-28 14:00:00,18068.0,-1,HOLD,0,-1,-1->-1,,20
2003,2026-04-28 21:00:00,17948.0,-1,HOLD,0,-1,-1->-1,,20
2004,2026-04-28 22:00:00,17933.0,1,BUY,2,-1,-1->1,BUY,20
2005,2026-04-28 23:00:00,17978.0,1,HOLD,0,1,1->1,,20
2006,2026-04-29 00:00:00,18010.0,1,HOLD,0,1,1->1,,20
2007,2026-04-29 01:00:00,18005.0,1,HOLD,0,1,1->1,,20
2008,2026-04-29 02:00:00,18021.0,1,HOLD,0,1,1->1,,20
2009,2026-04-29 09:00:00,18028.0,1,HOLD,0,1,1->1,,20
2010,2026-04-29 10:00:00,18121.0,1,HOLD,0,1,1->1,,20
2011,2026-04-29 11:00:00,18184.0,-1,SELL,-2,1,1->-1,SELL,20
2012,2026-04-29 13:00:00,18156.0,-1,HOLD,0,-1,-1->-1,,20
2013,2026-04-29 14:00:00,18099.0,-1,HOLD,0,-1,-1->-1,,20
2014,2026-04-29 21:00:00,17664.0,-1,HOLD,0,-1,-1->-1,,20
2015,2026-04-29 22:00:00,17726.0,-1,HOLD,0,-1,-1->-1,,20
2016,2026-04-29 23:00:00,17678.0,-1,HOLD,0,-1,-1->-1,,20
2017,2026-04-30 00:00:00,17677.0,-1,HOLD,0,-1,-1->-1,,20
2018,2026-04-30 01:00:00,17655.0,-1,HOLD,0,-1,-1->-1,,20
2019,2026-04-30 02:00:00,17622.0,1,BUY,2,-1,-1->1,BUY,20
2020,2026-04-30 09:00:00,18059.0,-1,SELL,-2,1,1->-1,SELL,20
2021,2026-04-30 10:00:00,17926.0,-1,HOLD,0,-1,-1->-1,,20
2022,2026-04-30 11:00:00,17935.0,-1,HOLD,0,-1,-1->-1,,20
2023,2026-04-30 13:00:00,17898.0,1,BUY,2,-1,-1->1,BUY,20
2024,2026-04-30 14:00:00,18135.0,1,HOLD,0,1,1->1,,20
2025,2026-05-06 09:00:00,18529.0,1,HOLD,0,1,1->1,,20
2026,2026-05-06 10:00:00,18687.0,1,HOLD,0,1,1->1,,20
2027,2026-05-06 11:00:00,18726.0,1,HOLD,0,1,1->1,,20
2028,2026-05-06 13:00:00,18862.0,1,HOLD,0,1,1->1,,20
2029,2026-05-06 14:00:00,18851.0,1,HOLD,0,1,1->1,,20
2030,2026-05-06 21:00:00,19138.0,1,HOLD,0,1,1->1,,20
2031,2026-05-06 22:00:00,19176.0,1,HOLD,0,1,1->1,,20
2032,2026-05-06 23:00:00,19115.0,1,HOLD,0,1,1->1,,20
2033,2026-05-07 00:00:00,19104.0,1,HOLD,0,1,1->1,,20
2034,2026-05-07 01:00:00,19146.0,1,HOLD,0,1,1->1,,20
2035,2026-05-07 02:00:00,19163.0,1,HOLD,0,1,1->1,,20
2036,2026-05-07 09:00:00,19382.0,-1,SELL,-2,1,1->-1,SELL,20
2037,2026-05-07 10:00:00,19288.0,-1,HOLD,0,-1,-1->-1,,20
2038,2026-05-07 11:00:00,19281.0,-1,HOLD,0,-1,-1->-1,,20
2039,2026-05-07 13:00:00,19251.0,1,BUY,2,-1,-1->1,BUY,20
2040,2026-05-07 14:00:00,19493.0,1,HOLD,0,1,1->1,,20
2041,2026-05-07 21:00:00,19949.0,1,HOLD,0,1,1->1,,20
2042,2026-05-07 22:00:00,20128.0,-1,SELL,-2,1,1->-1,SELL,20
2043,2026-05-07 23:00:00,19804.0,-1,HOLD,0,-1,-1->-1,,20
2044,2026-05-08 00:00:00,19738.0,-1,HOLD,0,-1,-1->-1,,20
2045,2026-05-08 01:00:00,19715.0,-1,HOLD,0,-1,-1->-1,,20
