bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
1397,2026-01-29 13:00:00,30531.0,1,HOLD,0,1,1->1,,80
1398,2026-01-29 14:00:00,30891.0,1,HOLD,0,1,1->1,,80
1399,2026-01-29 21:00:00,31601.0,1,HOLD,0,1,1->1,,80
1400,2026-01-29 22:00:00,31861.0,-1,SELL,-2,1,1->-1,SELL,80
1401,2026-01-29 23:00:00,29215.0,1,BUY,2,-1,-1->1,BUY,80
1402,2026-01-30 00:00:00,29600.0,1,HOLD,0,1,1->1,,80
1403,2026-01-30 01:00:00,30259.0,1,HOLD,0,1,1->1,,80
1404,2026-01-30 02:00:00,30358.0,-1,SELL,-2,1,1->-1,SELL,80
1405,2026-01-30 09:00:00,29076.0,-1,HOLD,0,-1,-1->-1,,80
1406,2026-01-30 10:00:00,29012.0,-1,HOLD,0,-1,-1->-1,,80
1407,2026-01-30 11:00:00,28918.0,-1,HOLD,0,-1,-1->-1,,80
1408,2026-01-30 13:00:00,28686.0,-1,HOLD,0,-1,-1->-1,,80
1409,2026-01-30 14:00:00,27941.0,-1,HOLD,0,-1,-1->-1,,80
1410,2026-01-30 21:00:00,25398.0,1,BUY,2,-1,-1->1,BUY,80
1411,2026-01-30 22:00:00,26000.0,-1,SELL,-2,1,1->-1,SELL,80
1412,2026-01-30 23:00:00,25774.0,-1,HOLD,0,-1,-1->-1,,80
1413,2026-01-31 00:00:00,25053.0,-1,HOLD,0,-1,-1->-1,,80
1414,2026-01-31 01:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1415,2026-01-31 02:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1416,2026-02-02 09:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1417,2026-02-02 10:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1418,2026-02-02 11:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1419,2026-02-02 13:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1420,2026-02-02 14:00:00,24832.0,-1,HOLD,0,-1,-1->-1,,80
1421,2026-02-02 21:00:00,20665.0,-1,HOLD,0,-1,-1->-1,,80
1422,2026-02-02 22:00:00,20600.0,0,BUY,1,-1,-1->0,,80
1423,2026-02-02 23:00:00,20600.0,0,HOLD,0,0,0->0,,80
1424,2026-02-03 00:00:00,20600.0,0,HOLD,0,0,0->0,,80
1425,2026-02-03 01:00:00,20600.0,0,HOLD,0,0,0->0,,80
1426,2026-02-03 02:00:00,20600.0,1,BUY,1,0,0->1,BUY,80
1427,2026-02-03 09:00:00,21700.0,-1,SELL,-2,1,1->-1,SELL,80
1428,2026-02-03 10:00:00,20731.0,-1,HOLD,0,-1,-1->-1,,80
1429,2026-02-03 11:00:00,20728.0,1,BUY,2,-1,-1->1,BUY,80
1430,2026-02-03 13:00:00,20934.0,1,HOLD,0,1,1->1,,80
1431,2026-02-03 14:00:00,21446.0,1,HOLD,0,1,1->1,,80
1432,2026-02-03 21:00:00,22895.0,-1,SELL,-2,1,1->-1,SELL,80
1433,2026-02-03 22:00:00,22806.0,-1,HOLD,0,-1,-1->-1,,80
1434,2026-02-03 23:00:00,22861.0,-1,HOLD,0,-1,-1->-1,,80
1435,2026-02-04 00:00:00,22710.0,-1,HOLD,0,-1,-1->-1,,80
1436,2026-02-04 01:00:00,22243.0,1,BUY,2,-1,-1->1,BUY,80
1437,2026-02-04 02:00:00,22393.0,1,HOLD,0,1,1->1,,80
1438,2026-02-04 09:00:00,22699.0,1,HOLD,0,1,1->1,,80
1439,2026-02-04 10:00:00,22641.0,1,HOLD,0,1,1->1,,80
1440,2026-02-04 11:00:00,22661.0,1,HOLD,0,1,1->1,,80
1441,2026-02-04 13:00:00,22777.0,1,HOLD,0,1,1->1,,80
1442,2026-02-04 14:00:00,23511.0,1,HOLD,0,1,1->1,,80
1443,2026-02-04 21:00:00,24225.0,-1,SELL,-2,1,1->-1,SELL,80
1444,2026-02-04 22:00:00,23604.0,-1,HOLD,0,-1,-1->-1,,80
1445,2026-02-04 23:00:00,23067.0,-1,HOLD,0,-1,-1->-1,,80
1446,2026-02-05 00:00:00,22519.0,1,BUY,2,-1,-1->1,BUY,80
1447,2026-02-05 01:00:00,22683.0,1,HOLD,0,1,1->1,,80
1448,2026-02-05 02:00:00,22955.0,-1,SELL,-2,1,1->-1,SELL,80
1449,2026-02-05 09:00:00,22684.0,-1,HOLD,0,-1,-1->-1,,80
1450,2026-02-05 10:00:00,19155.0,1,BUY,2,-1,-1->1,BUY,80
1451,2026-02-05 11:00:00,20000.0,1,HOLD,0,1,1->1,,80
1452,2026-02-05 13:00:00,19775.0,1,HOLD,0,1,1->1,,80
1453,2026-02-05 14:00:00,20255.0,-1,SELL,-2,1,1->-1,SELL,80
1454,2026-02-05 21:00:00,19545.0,-1,HOLD,0,-1,-1->-1,,80
1455,2026-02-05 22:00:00,19549.0,-1,HOLD,0,-1,-1->-1,,80
1456,2026-02-05 23:00:00,19181.0,1,BUY,2,-1,-1->1,BUY,80
1457,2026-02-06 00:00:00,19758.0,1,HOLD,0,1,1->1,,80
1458,2026-02-06 01:00:00,19700.0,1,HOLD,0,1,1->1,,80
1459,2026-02-06 02:00:00,19895.0,-1,SELL,-2,1,1->-1,SELL,80
1460,2026-02-06 09:00:00,18368.0,1,BUY,2,-1,-1->1,BUY,80
1461,2026-02-06 10:00:00,18774.0,1,HOLD,0,1,1->1,,80
1462,2026-02-06 11:00:00,18779.0,1,HOLD,0,1,1->1,,80
1463,2026-02-06 13:00:00,19704.0,-1,SELL,-2,1,1->-1,SELL,80
1464,2026-02-06 14:00:00,18799.0,1,BUY,2,-1,-1->1,BUY,80
1465,2026-02-06 21:00:00,19426.0,1,HOLD,0,1,1->1,,80
1466,2026-02-06 22:00:00,19530.0,1,HOLD,0,1,1->1,,80
1467,2026-02-06 23:00:00,19294.0,1,HOLD,0,1,1->1,,80
1468,2026-02-07 00:00:00,19413.0,1,HOLD,0,1,1->1,,80
1469,2026-02-07 01:00:00,19628.0,1,HOLD,0,1,1->1,,80
1470,2026-02-07 02:00:00,19840.0,1,HOLD,0,1,1->1,,80
1471,2026-02-09 09:00:00,20476.0,1,HOLD,0,1,1->1,,80
1472,2026-02-09 10:00:00,20630.0,1,HOLD,0,1,1->1,,80
1473,2026-02-09 11:00:00,20779.0,1,HOLD,0,1,1->1,,80
1474,2026-02-09 13:00:00,20887.0,-1,SELL,-2,1,1->-1,SELL,80
1475,2026-02-09 14:00:00,20873.0,-1,HOLD,0,-1,-1->-1,,80
1476,2026-02-09 21:00:00,20320.0,1,BUY,2,-1,-1->1,BUY,80
1477,2026-02-09 22:00:00,20557.0,1,HOLD,0,1,1->1,,80
1478,2026-02-09 23:00:00,20742.0,1,HOLD,0,1,1->1,,80
1479,2026-02-10 00:00:00,20923.0,1,HOLD,0,1,1->1,,80
1480,2026-02-10 01:00:00,20782.0,1,HOLD,0,1,1->1,,80
1481,2026-02-10 02:00:00,20934.0,-1,SELL,-2,1,1->-1,SELL,80
1482,2026-02-10 09:00:00,20674.0,-1,HOLD,0,-1,-1->-1,,80
1483,2026-02-10 10:00:00,20618.0,-1,HOLD,0,-1,-1->-1,,80
1484,2026-02-10 11:00:00,20509.0,-1,HOLD,0,-1,-1->-1,,80
1485,2026-02-10 13:00:00,20529.0,-1,HOLD,0,-1,-1->-1,,80
1486,2026-02-10 14:00:00,20284.0,-1,HOLD,0,-1,-1->-1,,80
1487,2026-02-10 21:00:00,20574.0,-1,HOLD,0,-1,-1->-1,,80
1488,2026-02-10 22:00:00,20590.0,-1,HOLD,0,-1,-1->-1,,80
1489,2026-02-10 23:00:00,20371.0,-1,HOLD,0,-1,-1->-1,,80
1490,2026-02-11 00:00:00,20294.0,-1,HOLD,0,-1,-1->-1,,80
1491,2026-02-11 01:00:00,20360.0,-1,HOLD,0,-1,-1->-1,,80
1492,2026-02-11 02:00:00,20242.0,1,BUY,2,-1,-1->1,BUY,80
1493,2026-02-11 09:00:00,20569.0,1,HOLD,0,1,1->1,,80
1494,2026-02-11 10:00:00,20607.0,1,HOLD,0,1,1->1,,80
1495,2026-02-11 11:00:00,20647.0,1,HOLD,0,1,1->1,,80
1496,2026-02-11 13:00:00,20607.0,1,HOLD,0,1,1->1,,80
1497,2026-02-11 14:00:00,20944.0,1,HOLD,0,1,1->1,,80
1498,2026-02-11 21:00:00,21058.0,-1,SELL,-2,1,1->-1,SELL,80
1499,2026-02-11 22:00:00,20896.0,-1,HOLD,0,-1,-1->-1,,80
1500,2026-02-11 23:00:00,20820.0,-1,HOLD,0,-1,-1->-1,,80
1501,2026-02-12 00:00:00,20855.0,-1,HOLD,0,-1,-1->-1,,80
1502,2026-02-12 01:00:00,21044.0,-1,HOLD,0,-1,-1->-1,,80
1503,2026-02-12 02:00:00,20965.0,-1,HOLD,0,-1,-1->-1,,80
1504,2026-02-12 09:00:00,20735.0,-1,HOLD,0,-1,-1->-1,,80
1505,2026-02-12 10:00:00,20740.0,-1,HOLD,0,-1,-1->-1,,80
1506,2026-02-12 11:00:00,20802.0,-1,HOLD,0,-1,-1->-1,,80
1507,2026-02-12 13:00:00,20860.0,-1,HOLD,0,-1,-1->-1,,80
1508,2026-02-12 14:00:00,20626.0,-1,HOLD,0,-1,-1->-1,,80
1509,2026-02-12 21:00:00,20656.0,-1,HOLD,0,-1,-1->-1,,80
1510,2026-02-12 22:00:00,20659.0,-1,HOLD,0,-1,-1->-1,,80
1511,2026-02-12 23:00:00,20712.0,-1,HOLD,0,-1,-1->-1,,80
1512,2026-02-13 00:00:00,19507.0,-1,HOLD,0,-1,-1->-1,,80
1513,2026-02-13 01:00:00,19386.0,-1,HOLD,0,-1,-1->-1,,80
1514,2026-02-13 02:00:00,19188.0,-1,HOLD,0,-1,-1->-1,,80
1515,2026-02-13 09:00:00,19429.0,-1,HOLD,0,-1,-1->-1,,80
1516,2026-02-13 10:00:00,19476.0,-1,HOLD,0,-1,-1->-1,,80
1517,2026-02-13 11:00:00,19443.0,-1,HOLD,0,-1,-1->-1,,80
1518,2026-02-13 13:00:00,19172.0,1,BUY,2,-1,-1->1,BUY,80
1519,2026-02-13 14:00:00,19782.0,1,HOLD,0,1,1->1,,80
1520,2026-02-24 09:00:00,21831.0,1,HOLD,0,1,1->1,,80
1521,2026-02-24 10:00:00,22144.0,1,HOLD,0,1,1->1,,80
1522,2026-02-24 11:00:00,22153.0,1,HOLD,0,1,1->1,,80
1523,2026-02-24 13:00:00,22372.0,-1,SELL,-2,1,1->-1,SELL,80
1524,2026-02-24 14:00:00,22327.0,-1,HOLD,0,-1,-1->-1,,80
1525,2026-02-24 21:00:00,21967.0,1,BUY,2,-1,-1->1,BUY,80
1526,2026-02-24 22:00:00,22115.0,1,HOLD,0,1,1->1,,80
1527,2026-02-24 23:00:00,22210.0,1,HOLD,0,1,1->1,,80
1528,2026-02-25 00:00:00,22114.0,1,HOLD,0,1,1->1,,80
1529,2026-02-25 01:00:00,22260.0,1,HOLD,0,1,1->1,,80
1530,2026-02-25 02:00:00,22179.0,1,HOLD,0,1,1->1,,80
1531,2026-02-25 09:00:00,22402.0,1,HOLD,0,1,1->1,,80
1532,2026-02-25 10:00:00,22716.0,1,HOLD,0,1,1->1,,80
1533,2026-02-25 11:00:00,22789.0,1,HOLD,0,1,1->1,,80
1534,2026-02-25 13:00:00,23118.0,1,HOLD,0,1,1->1,,80
1535,2026-02-25 14:00:00,23029.0,1,HOLD,0,1,1->1,,80
1536,2026-02-25 21:00:00,23031.0,1,HOLD,0,1,1->1,,80
1537,2026-02-25 22:00:00,23071.0,1,HOLD,0,1,1->1,,80
1538,2026-02-25 23:00:00,23081.0,1,HOLD,0,1,1->1,,80
1539,2026-02-26 00:00:00,23140.0,1,HOLD,0,1,1->1,,80
1540,2026-02-26 01:00:00,23179.0,1,HOLD,0,1,1->1,,80
1541,2026-02-26 02:00:00,23365.0,-1,SELL,-2,1,1->-1,SELL,80
1542,2026-02-26 09:00:00,22872.0,-1,HOLD,0,-1,-1->-1,,80
1543,2026-02-26 10:00:00,22547.0,-1,HOLD,0,-1,-1->-1,,80
1544,2026-02-26 11:00:00,22563.0,-1,HOLD,0,-1,-1->-1,,80
1545,2026-02-26 13:00:00,22607.0,-1,HOLD,0,-1,-1->-1,,80
1546,2026-02-26 14:00:00,22572.0,-1,HOLD,0,-1,-1->-1,,80
1547,2026-02-26 21:00:00,22211.0,-1,HOLD,0,-1,-1->-1,,80
1548,2026-02-26 22:00:00,22030.0,1,BUY,2,-1,-1->1,BUY,80
1549,2026-02-26 23:00:00,22220.0,1,HOLD,0,1,1->1,,80
1550,2026-02-27 00:00:00,22109.0,1,HOLD,0,1,1->1,,80
1551,2026-02-27 01:00:00,22160.0,1,HOLD,0,1,1->1,,80
1552,2026-02-27 02:00:00,22219.0,1,HOLD,0,1,1->1,,80
1553,2026-02-27 09:00:00,22797.0,1,HOLD,0,1,1->1,,80
1554,2026-02-27 10:00:00,22904.0,1,HOLD,0,1,1->1,,80
1555,2026-02-27 11:00:00,22821.0,1,HOLD,0,1,1->1,,80
1556,2026-02-27 13:00:00,22975.0,1,HOLD,0,1,1->1,,80
1557,2026-02-27 14:00:00,23019.0,1,HOLD,0,1,1->1,,80
1558,2026-02-27 21:00:00,23690.0,1,HOLD,0,1,1->1,,80
1559,2026-02-27 22:00:00,23574.0,1,HOLD,0,1,1->1,,80
1560,2026-02-27 23:00:00,23921.0,1,HOLD,0,1,1->1,,80
1561,2026-02-28 00:00:00,23876.0,1,HOLD,0,1,1->1,,80
1562,2026-02-28 01:00:00,23980.0,1,HOLD,0,1,1->1,,80
1563,2026-02-28 02:00:00,23927.0,1,HOLD,0,1,1->1,,80
1564,2026-03-02 09:00:00,23676.0,1,HOLD,0,1,1->1,,80
1565,2026-03-02 10:00:00,24041.0,1,HOLD,0,1,1->1,,80
1566,2026-03-02 11:00:00,24082.0,1,HOLD,0,1,1->1,,80
1567,2026-03-02 13:00:00,24165.0,1,HOLD,0,1,1->1,,80
1568,2026-03-02 14:00:00,24431.0,-1,SELL,-2,1,1->-1,SELL,80
1569,2026-03-02 21:00:00,24107.0,-1,HOLD,0,-1,-1->-1,,80
1570,2026-03-02 22:00:00,23150.0,-1,HOLD,0,-1,-1->-1,,80
1571,2026-03-02 23:00:00,22923.0,-1,HOLD,0,-1,-1->-1,,80
1572,2026-03-03 00:00:00,22569.0,1,BUY,2,-1,-1->1,BUY,80
1573,2026-03-03 01:00:00,22780.0,1,HOLD,0,1,1->1,,80
1574,2026-03-03 02:00:00,22939.0,1,HOLD,0,1,1->1,,80
1575,2026-03-03 09:00:00,22684.0,1,HOLD,0,1,1->1,,80
1576,2026-03-03 10:00:00,22955.0,1,HOLD,0,1,1->1,,80
1577,2026-03-03 11:00:00,22983.0,-1,SELL,-2,1,1->-1,SELL,80
1578,2026-03-03 13:00:00,22022.0,-1,HOLD,0,-1,-1->-1,,80
1579,2026-03-03 14:00:00,21645.0,-1,HOLD,0,-1,-1->-1,,80
1580,2026-03-03 21:00:00,21142.0,-1,HOLD,0,-1,-1->-1,,80
1581,2026-03-03 22:00:00,20550.0,1,BUY,2,-1,-1->1,BUY,80
1582,2026-03-03 23:00:00,21205.0,1,HOLD,0,1,1->1,,80
1583,2026-03-04 00:00:00,21200.0,1,HOLD,0,1,1->1,,80
1584,2026-03-04 01:00:00,21226.0,1,HOLD,0,1,1->1,,80
1585,2026-03-04 02:00:00,21521.0,1,HOLD,0,1,1->1,,80
1586,2026-03-04 09:00:00,21643.0,1,HOLD,0,1,1->1,,80
1587,2026-03-04 10:00:00,21653.0,1,HOLD,0,1,1->1,,80
1588,2026-03-04 11:00:00,21693.0,1,HOLD,0,1,1->1,,80
1589,2026-03-04 13:00:00,21782.0,1,HOLD,0,1,1->1,,80
1590,2026-03-04 14:00:00,21854.0,1,HOLD,0,1,1->1,,80
1591,2026-03-04 21:00:00,21793.0,1,HOLD,0,1,1->1,,80
1592,2026-03-04 22:00:00,21567.0,1,HOLD,0,1,1->1,,80
1593,2026-03-04 23:00:00,21697.0,1,HOLD,0,1,1->1,,80
1594,2026-03-05 00:00:00,21625.0,1,HOLD,0,1,1->1,,80
1595,2026-03-05 01:00:00,21666.0,1,HOLD,0,1,1->1,,80
1596,2026-03-05 02:00:00,21546.0,1,HOLD,0,1,1->1,,80
1597,2026-03-05 09:00:00,21719.0,1,HOLD,0,1,1->1,,80
1598,2026-03-05 10:00:00,21939.0,-1,SELL,-2,1,1->-1,SELL,80
1599,2026-03-05 11:00:00,21917.0,-1,HOLD,0,-1,-1->-1,,80
1600,2026-03-05 13:00:00,21250.0,1,BUY,2,-1,-1->1,BUY,80
1601,2026-03-05 14:00:00,21639.0,-1,SELL,-2,1,1->-1,SELL,80
1602,2026-03-05 21:00:00,21277.0,-1,HOLD,0,-1,-1->-1,,80
1603,2026-03-05 22:00:00,21325.0,-1,HOLD,0,-1,-1->-1,,80
1604,2026-03-05 23:00:00,21345.0,-1,HOLD,0,-1,-1->-1,,80
1605,2026-03-06 00:00:00,21224.0,-1,HOLD,0,-1,-1->-1,,80
1606,2026-03-06 01:00:00,21190.0,1,BUY,2,-1,-1->1,BUY,80
1607,2026-03-06 02:00:00,21305.0,1,HOLD,0,1,1->1,,80
1608,2026-03-06 09:00:00,21763.0,1,HOLD,0,1,1->1,,80
1609,2026-03-06 10:00:00,21708.0,1,HOLD,0,1,1->1,,80
1610,2026-03-06 11:00:00,21800.0,-1,SELL,-2,1,1->-1,SELL,80
1611,2026-03-06 13:00:00,21634.0,-1,HOLD,0,-1,-1->-1,,80
1612,2026-03-06 14:00:00,21740.0,-1,HOLD,0,-1,-1->-1,,80
1613,2026-03-06 21:00:00,21187.0,1,BUY,2,-1,-1->1,BUY,80
1614,2026-03-06 22:00:00,21449.0,1,HOLD,0,1,1->1,,80
1615,2026-03-06 23:00:00,21563.0,1,HOLD,0,1,1->1,,80
1616,2026-03-07 00:00:00,21515.0,1,HOLD,0,1,1->1,,80
1617,2026-03-07 01:00:00,21603.0,1,HOLD,0,1,1->1,,80
1618,2026-03-07 02:00:00,21692.0,-1,SELL,-2,1,1->-1,SELL,80
1619,2026-03-09 09:00:00,20830.0,1,BUY,2,-1,-1->1,BUY,80
1620,2026-03-09 10:00:00,21303.0,1,HOLD,0,1,1->1,,80
1621,2026-03-09 11:00:00,21322.0,1,HOLD,0,1,1->1,,80
1622,2026-03-09 13:00:00,21671.0,1,HOLD,0,1,1->1,,80
1623,2026-03-09 14:00:00,21547.0,1,HOLD,0,1,1->1,,80
1624,2026-03-09 21:00:00,21501.0,1,HOLD,0,1,1->1,,80
1625,2026-03-09 22:00:00,21698.0,1,HOLD,0,1,1->1,,80
1626,2026-03-09 23:00:00,21713.0,1,HOLD,0,1,1->1,,80
1627,2026-03-10 00:00:00,21785.0,1,HOLD,0,1,1->1,,80
1628,2026-03-10 01:00:00,21689.0,1,HOLD,0,1,1->1,,80
1629,2026-03-10 02:00:00,21738.0,1,HOLD,0,1,1->1,,80
1630,2026-03-10 09:00:00,22869.0,-1,SELL,-2,1,1->-1,SELL,80
1631,2026-03-10 10:00:00,22682.0,-1,HOLD,0,-1,-1->-1,,80
1632,2026-03-10 11:00:00,22658.0,-1,HOLD,0,-1,-1->-1,,80
1633,2026-03-10 13:00:00,22789.0,-1,HOLD,0,-1,-1->-1,,80
1634,2026-03-10 14:00:00,22758.0,-1,HOLD,0,-1,-1->-1,,80
1635,2026-03-10 21:00:00,22703.0,-1,HOLD,0,-1,-1->-1,,80
1636,2026-03-10 22:00:00,22768.0,-1,HOLD,0,-1,-1->-1,,80
1637,2026-03-10 23:00:00,22813.0,-1,HOLD,0,-1,-1->-1,,80
1638,2026-03-11 00:00:00,22847.0,-1,HOLD,0,-1,-1->-1,,80
1639,2026-03-11 01:00:00,22762.0,-1,HOLD,0,-1,-1->-1,,80
1640,2026-03-11 02:00:00,22536.0,-1,HOLD,0,-1,-1->-1,,80
1641,2026-03-11 09:00:00,22545.0,-1,HOLD,0,-1,-1->-1,,80
1642,2026-03-11 10:00:00,22624.0,-1,HOLD,0,-1,-1->-1,,80
1643,2026-03-11 11:00:00,22553.0,-1,HOLD,0,-1,-1->-1,,80
1644,2026-03-11 13:00:00,22372.0,-1,HOLD,0,-1,-1->-1,,80
1645,2026-03-11 14:00:00,22256.0,-1,HOLD,0,-1,-1->-1,,80
1646,2026-03-11 21:00:00,21789.0,-1,HOLD,0,-1,-1->-1,,80
1647,2026-03-11 22:00:00,21893.0,-1,HOLD,0,-1,-1->-1,,80
1648,2026-03-11 23:00:00,21760.0,-1,HOLD,0,-1,-1->-1,,80
1649,2026-03-12 00:00:00,21870.0,-1,HOLD,0,-1,-1->-1,,80
1650,2026-03-12 01:00:00,21857.0,-1,HOLD,0,-1,-1->-1,,80
1651,2026-03-12 02:00:00,21997.0,-1,HOLD,0,-1,-1->-1,,80
1652,2026-03-12 09:00:00,21865.0,-1,HOLD,0,-1,-1->-1,,80
1653,2026-03-12 10:00:00,21684.0,1,BUY,2,-1,-1->1,BUY,80
1654,2026-03-12 11:00:00,21697.0,1,HOLD,0,1,1->1,,80
1655,2026-03-12 13:00:00,21806.0,1,HOLD,0,1,1->1,,80
1656,2026-03-12 14:00:00,22062.0,-1,SELL,-2,1,1->-1,SELL,80
1657,2026-03-12 21:00:00,21927.0,-1,HOLD,0,-1,-1->-1,,80
1658,2026-03-12 22:00:00,21855.0,-1,HOLD,0,-1,-1->-1,,80
1659,2026-03-12 23:00:00,21803.0,-1,HOLD,0,-1,-1->-1,,80
1660,2026-03-13 00:00:00,21800.0,-1,HOLD,0,-1,-1->-1,,80
1661,2026-03-13 01:00:00,21716.0,-1,HOLD,0,-1,-1->-1,,80
1662,2026-03-13 02:00:00,21706.0,-1,HOLD,0,-1,-1->-1,,80
1663,2026-03-13 09:00:00,21749.0,-1,HOLD,0,-1,-1->-1,,80
1664,2026-03-13 10:00:00,21654.0,-1,HOLD,0,-1,-1->-1,,80
1665,2026-03-13 11:00:00,21656.0,-1,HOLD,0,-1,-1->-1,,80
1666,2026-03-13 13:00:00,21366.0,-1,HOLD,0,-1,-1->-1,,80
1667,2026-03-13 14:00:00,20923.0,-1,HOLD,0,-1,-1->-1,,80
1668,2026-03-13 21:00:00,21161.0,-1,HOLD,0,-1,-1->-1,,80
1669,2026-03-13 22:00:00,20601.0,-1,HOLD,0,-1,-1->-1,,80
1670,2026-03-13 23:00:00,20486.0,-1,HOLD,0,-1,-1->-1,,80
1671,2026-03-14 00:00:00,20531.0,-1,HOLD,0,-1,-1->-1,,80
1672,2026-03-14 01:00:00,20616.0,-1,HOLD,0,-1,-1->-1,,80
1673,2026-03-14 02:00:00,20682.0,-1,HOLD,0,-1,-1->-1,,80
1674,2026-03-16 09:00:00,20308.0,-1,HOLD,0,-1,-1->-1,,80
1675,2026-03-16 10:00:00,20059.0,1,BUY,2,-1,-1->1,BUY,80
1676,2026-03-16 11:00:00,20182.0,1,HOLD,0,1,1->1,,80
1677,2026-03-16 13:00:00,20296.0,1,HOLD,0,1,1->1,,80
1678,2026-03-16 14:00:00,20301.0,1,HOLD,0,1,1->1,,80
1679,2026-03-16 21:00:00,20613.0,1,HOLD,0,1,1->1,,80
1680,2026-03-16 22:00:00,20435.0,1,HOLD,0,1,1->1,,80
1681,2026-03-16 23:00:00,20371.0,1,HOLD,0,1,1->1,,80
1682,2026-03-17 00:00:00,20378.0,1,HOLD,0,1,1->1,,80
1683,2026-03-17 01:00:00,20413.0,1,HOLD,0,1,1->1,,80
1684,2026-03-17 02:00:00,20528.0,1,HOLD,0,1,1->1,,80
1685,2026-03-17 09:00:00,20624.0,1,HOLD,0,1,1->1,,80
1686,2026-03-17 10:00:00,20586.0,1,HOLD,0,1,1->1,,80
1687,2026-03-17 11:00:00,20630.0,-1,SELL,-2,1,1->-1,SELL,80
1688,2026-03-17 13:00:00,20470.0,-1,HOLD,0,-1,-1->-1,,80
1689,2026-03-17 14:00:00,20308.0,-1,HOLD,0,-1,-1->-1,,80
1690,2026-03-17 21:00:00,20422.0,-1,HOLD,0,-1,-1->-1,,80
1691,2026-03-17 22:00:00,20257.0,-1,HOLD,0,-1,-1->-1,,80
1692,2026-03-17 23:00:00,19997.0,-1,HOLD,0,-1,-1->-1,,80
1693,2026-03-18 00:00:00,20043.0,-1,HOLD,0,-1,-1->-1,,80
1694,2026-03-18 01:00:00,20081.0,-1,HOLD,0,-1,-1->-1,,80
1695,2026-03-18 02:00:00,20088.0,-1,HOLD,0,-1,-1->-1,,80
1696,2026-03-18 09:00:00,19958.0,-1,HOLD,0,-1,-1->-1,,80
1697,2026-03-18 10:00:00,19682.0,-1,HOLD,0,-1,-1->-1,,80
1698,2026-03-18 11:00:00,19770.0,-1,HOLD,0,-1,-1->-1,,80
1699,2026-03-18 13:00:00,19750.0,-1,HOLD,0,-1,-1->-1,,80
1700,2026-03-18 14:00:00,19980.0,-1,HOLD,0,-1,-1->-1,,80
1701,2026-03-18 21:00:00,19260.0,-1,HOLD,0,-1,-1->-1,,80
1702,2026-03-18 22:00:00,19154.0,-1,HOLD,0,-1,-1->-1,,80
1703,2026-03-18 23:00:00,19089.0,-1,HOLD,0,-1,-1->-1,,80
1704,2026-03-19 00:00:00,19186.0,-1,HOLD,0,-1,-1->-1,,80
1705,2026-03-19 01:00:00,19180.0,-1,HOLD,0,-1,-1->-1,,80
1706,2026-03-19 02:00:00,19170.0,-1,HOLD,0,-1,-1->-1,,80
1707,2026-03-19 09:00:00,18945.0,-1,HOLD,0,-1,-1->-1,,80
1708,2026-03-19 10:00:00,19010.0,-1,HOLD,0,-1,-1->-1,,80
1709,2026-03-19 11:00:00,18935.0,-1,HOLD,0,-1,-1->-1,,80
1710,2026-03-19 13:00:00,18389.0,-1,HOLD,0,-1,-1->-1,,80
1711,2026-03-19 14:00:00,17984.0,-1,HOLD,0,-1,-1->-1,,80
1712,2026-03-19 21:00:00,17170.0,1,BUY,2,-1,-1->1,BUY,80
1713,2026-03-19 22:00:00,17315.0,1,HOLD,0,1,1->1,,80
1714,2026-03-19 23:00:00,17390.0,1,HOLD,0,1,1->1,,80
1715,2026-03-20 00:00:00,17348.0,1,HOLD,0,1,1->1,,80
1716,2026-03-20 01:00:00,17596.0,1,HOLD,0,1,1->1,,80
1717,2026-03-20 02:00:00,17660.0,1,HOLD,0,1,1->1,,80
1718,2026-03-20 09:00:00,18368.0,1,HOLD,0,1,1->1,,80
1719,2026-03-20 10:00:00,18350.0,1,HOLD,0,1,1->1,,80
1720,2026-03-20 11:00:00,18493.0,-1,SELL,-2,1,1->-1,SELL,80
1721,2026-03-20 13:00:00,17907.0,-1,HOLD,0,-1,-1->-1,,80
1722,2026-03-20 14:00:00,17625.0,-1,HOLD,0,-1,-1->-1,,80
1723,2026-03-20 21:00:00,17339.0,-1,HOLD,0,-1,-1->-1,,80
1724,2026-03-20 22:00:00,17233.0,-1,HOLD,0,-1,-1->-1,,80
1725,2026-03-20 23:00:00,17171.0,-1,HOLD,0,-1,-1->-1,,80
1726,2026-03-21 00:00:00,17258.0,-1,HOLD,0,-1,-1->-1,,80
1727,2026-03-21 01:00:00,17230.0,-1,HOLD,0,-1,-1->-1,,80
1728,2026-03-21 02:00:00,17139.0,-1,HOLD,0,-1,-1->-1,,80
1729,2026-03-23 09:00:00,16318.0,-1,HOLD,0,-1,-1->-1,,80
1730,2026-03-23 10:00:00,16115.0,-1,HOLD,0,-1,-1->-1,,80
1731,2026-03-23 11:00:00,15994.0,-1,HOLD,0,-1,-1->-1,,80
1732,2026-03-23 13:00:00,15712.0,-1,HOLD,0,-1,-1->-1,,80
